sym	gene_id_x	ln_baseMeanA_sum	ln_baseMeanB_sum	ln_expr_Vec_Tam_5_counts_sum	ln_expr_N1ICD_Tam_6_counts_sum	ln_expr_Vec_Tam_11_counts_sum	ln_expr_Control_A3_sum	ln_expr_DDIS_C3_sum	ln_expr_Vec_Tam_4_counts_sum	ln_expr_Vec_2_counts_sum	ln_expr_N1ICD_Tam_1_counts_sum	ln_expr_RIS_A2_sum	ln_expr_DDIS_A2_sum	ln_expr_N1ICD_12_counts_sum	ln_expr_N1ICD_7_counts_sum	ln_expr_Control_C2_sum	ln_expr_N1ICD_2_counts_sum	ln_expr_N1ICD_Tam_10_counts_sum	ln_expr_Control_B1_sum	ln_expr_Vec_Tam_1_counts_sum	ln_expr_N1ICD_4_counts_sum	ln_expr_RIS_C2_sum	ln_expr_Control_A2_sum	ln_expr_N1ICD_Tam_11_counts_sum	ln_expr_Vec_10_counts_sum	ln_expr_DDIS_A1_sum	ln_expr_Vec_6_counts_sum	ln_expr_DDIS_C1_sum	ln_expr_RIS_A3_sum	ln_expr_N1ICD_Tam_3_counts_sum	ln_expr_Vec_12_counts_sum	ln_expr_RIS_B2_sum	ln_expr_RIS_B1_sum	ln_expr_Vec_8_counts_sum	ln_expr_Vec_Tam_3_counts_sum	ln_expr_RIS_C1_sum	ln_expr_Control_C1_sum	ln_expr_N1ICD_Tam_9_counts_sum	ln_expr_DDIS_A3_sum	ln_expr_Control_C3_sum	ln_expr_Control_A1_sum	ln_expr_Vec_9_counts_sum	ln_expr_RIS_C3_sum	ln_expr_DDIS_C2_sum	ln_expr_RIS_A1_sum	ln_expr_N1ICD_8_counts_sum	ln_expr_DDIS_B2_sum	ln_expr_N1ICD_5_counts_sum	ln_expr_Control_B2_sum	ln_expr_DDIS_B1_sum	ln_expr_Vec_Tam_7_counts_sum	ln_C12.rna_sum	ln_C3.rna_sum	ln_Q.rna_sum	ln_preS.rna_sum	ln_S.rna_sum	ln_Tr.rna_sum	ln_C12.rp_sum	ln_C3.rp_sum	ln_Q.rp_sum	ln_preS.rp_sum	ln_S.rp_sum	ln_Tr.rp_sum	ln_BJ_Y1_sum	ln_BJ_Y2_sum	ln_BJ_Y3_sum	ln_BJ_OLD_1_sum	ln_BJ_OLD_2_sum	ln_BJ_OLD_3_sum	ln_IMR90_Y1_sum	ln_IMR90_Y2_sum	ln_IMR90_Y3_sum	ln_IMR90_O1_sum	ln_IMR90_O2_sum	ln_IMR90_O3_sum	ln_WI_38_Y1_sum	ln_WI_38_Y2_sum	ln_WI_38_Y3_sum	ln_WI_38_O1_sum	ln_WI_38_O2_sum	ln_WI_38_O3_sum	ln_HFF_PD16_1_sum	ln_HFF_PD16_2_sum	ln_HFF_PD16_3_sum	ln_HFF_PD74_1_sum	ln_HFF_PD74_2_sum	ln_HFF_PD74_3_sum	ln_MRC_5_PD32_1_sum	ln_MRC_5_PD32_2_sum	ln_MRC_5_PD32_3_sum	ln_MRC_5_PD72_1_sum	ln_MRC_5_PD72_2_sum	ln_MRC_5_PD72_3_sum	ln_HFF_PD26_1 _sum	ln_HFF_PD26_2 _sum	ln_HFF_PD26_3 _sum	ln_HFF_PD46_1 _sum	ln_HFF_PD46_2 _sum	ln_HFF_PD46_3 _sum	ln_HFF_PD64_1_sum	ln_HFF_PD64_2_sum	ln_HFF_PD64_3_sum	ln_MRC_5_PD42_1 _sum	ln_MRC_5_PD42_2 _sum	ln_MRC_5_PD42_3 _sum	ln_MRC_5_PD52_1 _sum	ln_MRC_5_PD52_2 _sum	ln_MRC_5_PD52_3 _sum	ln_MRC_5_PD62_1_sum	ln_MRC_5_PD62_2_sum	ln_MRC_5_PD62_3_sum
SDC3	ENSG00000162512	7.56918177342	7.41144780501	2.96806254044	1.77752612981	2.83196803208	3.73280578403	3.31767424074	2.81058448728	3.10078174484	1.80609931537	3.02502949446	3.31514984043	2.21544502342	2.03384132863	3.7509078868	2.0420621173	2.14416746575	3.69998817131	2.81588136866	2.08605271707	3.0679148602	3.68255880147	1.99632708423	3.11996625051	3.49651425137	3.03912069101	3.36189006663	2.90640487675	1.93851513408	3.02230834676	3.07788576567	3.02334854515	3.02588976578	2.70894898244	3.0540071245	3.67060561604	2.0495056999	3.35773051398	3.62406986942	3.7400426118	3.25988668179	3.09904122804	3.25767918925	3.05777844703	2.15630421982	3.21446107322	2.1560183064	3.71520349125	3.27046102686	2.84669962952	2.54866361559	3.27222700037	3.07731226055	1.78507048108	1.99470031322	3.14328983791	2.84665205054	3.36418755603	3.4846189898	2.11745960887	2.46044317761	3.22565280915	2.94180393153	2.90580756603	2.89811944469	3.07823349507	3.04547436545	3.05494413319	3.64362054771	3.66535490907	3.62780160461	3.60386607979	3.68987895445	3.87015880133	3.46511070741	3.47568623365	3.44808096756	3.6490985841	3.61818871349	3.71015158939	3.13549421593	3.17971910967	3.12676053596	3.61064760584	3.68411813701	3.67579421457	3.91022138348	3.92868344632	3.86241250487	4.14709512761	4.13099787987	4.1016511374	3.18179130644	3.15942644576	3.1619076152	3.45491898342	3.43129928979	3.15290648647	3.43880911264	3.36503194692	3.42468238701	3.92979114043	3.85979162612	3.89197491371	3.99107078004	3.97710385123	4.02001146673	3.93604572755	3.77843256397	3.78698448174
RBBP4	ENSG00000162521	3.75382755253	3.71562170913	2.00023967221	1.8264408468	1.99256366689	1.99203099734	1.71967966926	1.87026861694	1.8409380694	2.00451268169	1.90104081721	1.81771433763	1.69248546102	1.66595937151	2.15296001701	1.68826779811	1.76490366525	1.83075295669	2.00798338746	1.62815452258	1.97180446851	1.97014977442	1.85081278951	1.87705868437	1.86852768528	1.80754397133	1.70348037037	1.8874028759	1.90469959648	1.85375135004	1.94942707772	1.9136813301	1.85519619395	2.0193592789	1.99727640302	1.92074536407	1.85241882775	1.68040805079	2.0611245248	1.92025534535	1.79967189148	1.68424010972	1.88673877684	2.06073655719	1.61536626674	1.89918578484	1.69711507938	1.88505923143	1.90643485084	1.98919628005	4.07973840983	3.79840627864	3.82034621686	3.90136642524	3.36106959057	3.82711849834	4.58138965732	4.3771397131	4.28054746572	4.26253902205	3.99930101354	4.3616963682	2.62103882411	2.5937610547	2.65885995691	2.46640317822	2.50959926238	2.48740352999	2.80819714971	2.77881927199	2.78993736057	2.80396625793	2.87694873756	2.42214432805	2.67965072658	2.69597761987	2.67207754064	2.32238772029	2.34084380511	2.31747370549	2.54866361559	2.57945896673	2.51688969564	2.32727770558	2.23857976302	2.2607208889	2.72063731661	2.74277363716	2.79545039138	2.34180580615	2.33891702224	2.33795223683	2.34090221149	2.34299197161	2.37355953906	2.25528077793	2.25515348029	1.87102077984	2.30306372943	2.27769453721	2.27411124081	2.58357801161	2.60817595203	2.62841849884	2.5785522328	2.64509975732	2.57420576901	2.68964353232	2.64343801538	2.74002982161
TMCO4	ENSG00000162542	4.76286750719	4.07092230501	1.37789915936	-0.942159559033	1.04078098902	1.49276279152	1.49378076222	1.04641024347	1.12248410107	-1.33600103989	1.18853458906	1.65633611227	-0.174256213279	0.0674302183242	1.62960936181	-0.0709788880055	-0.805922798644	1.44846165992	1.24919257955	0.109317031271	0.821582887489	1.37606026683	-0.868418312742	1.28322657703	1.93842800046	1.08432608759	1.50927178083	0.77715358573	-0.831898078268	1.22663543589	0.816188269331	0.878655461169	1.27270000081	1.13613704007	0.914445227809	1.42072883344	-0.822130447862	1.73665711381	1.31050139174	1.24044570428	1.52899841561	1.28014208454	1.72723060608	1.13081745244	0.0410589399609	1.59462913813	-0.00693205737575	1.59861336042	1.66396048099	1.04750235092	2.16102152867	2.2752138962	2.36555989216	1.69377906087	0.883767540169	1.76644166124	2.29253475714	2.24070968928	2.62684014568	1.92424865227	0.576613364304	1.76985463384	1.62924053973	1.64287268852	1.66581824587	1.44926916028	1.46325540226	1.42310833424	1.2781522025	1.30291275218	1.31908561143	1.34286480319	1.31372366829	1.2527629685	1.3787660947	1.37371557891	1.41342302851	1.75958057086	1.78339121956	1.78170913337	1.83896107071	1.81482474216	1.80664808172	1.51292701205	1.57277392806	1.5644405465	1.81482474216	1.85159946958	1.83577635464	1.75613229158	1.55603713571	1.53901544814	1.62820706568	1.57116152864	1.57344755735	1.57909414612	1.5995757512	1.0808244323	1.58086471274	1.53324261219	1.55613745894	1.76671030823	1.78712541205	1.82850170934	1.86245061332	1.85447116398	1.82622239341	1.66219449994	1.59019294103	1.69679896988
MYSM1	ENSG00000162601	6.27021958992	6.18689368778	2.04228478257	1.49652899645	2.09424071359	1.28799453823	1.21523321386	2.07878257009	1.62031369463	1.82742013488	0.551914472491	1.14212929975	1.54570237111	1.59149931571	0.663235958872	1.71427512433	1.4807729984	1.52775783217	1.89958838512	1.49554278876	1.31598230254	0.975547436414	1.54785225808	1.63932645999	0.0296758888311	1.68388191584	1.40609350277	1.12702845971	1.76500912899	1.77415640502	1.2202577937	1.28789706788	1.74910273704	2.16665182526	0.75787907634	1.23200557033	1.60605538543	0.954602430254	1.16069202274	0.477743749239	1.49021529979	-0.0197722494415	1.55581794649	0.569232521812	1.45402740192	1.59589352345	1.33389019978	1.27879271487	1.77644052495	2.02121983195	2.08567209143	1.59533898805	2.20276475771	2.06686275947	1.66581824587	1.93874165958	1.07500242303	1.80664808172	1.52169899813	2.37676449117	1.27256559579	1.63705307947	2.16561923792	2.06686275947	2.17588743995	1.94591014906	2.00417905718	2.0451088626	2.24389609665	2.1234584271	2.18154676462	2.21375387929	2.02287119019	1.88403474534	2.13298230861	2.08815348228	2.11986345618	2.00687084885	2.1552445051	1.97129938306	2.03861954716	2.08069076108	2.09556092356	1.49962304643	1.49290409618	1.53901544814	1.98924327376	2.00012773496	1.94591014906	1.94448055625	1.97129938306	1.99605993274	2.00747011965	2.07634163468	2.02767015684	1.78485051142	1.74228703939	1.01616248423	1.82350618901	1.73108330766	1.75259008253	2.0346865402	2.06139295683	1.97872498364	1.91521103282	2.07097271897	2.02506429614	1.99124961853	1.39673609374	2.08315329173
USP1	ENSG00000162607	4.4871405499	4.25531462433	1.57349207592	1.26172608006	1.75003112319	2.5533002481	1.60717502345	1.55659494364	2.91097024495	1.62165640158	0.555292984777	1.19636622926	1.55962579657	1.61830077828	1.58290520303	1.85705913628	1.50250064936	2.47306710728	1.47478039361	1.70665559803	0.956837901007	2.28359978146	1.51962543095	2.95299102975	0.174884596556	3.0313013129	1.24425111148	1.08000534062	1.45991763333	3.00165938907	0.931663696762	0.715417486131	2.92884756128	1.84836780239	0.410280665801	2.38930121648	1.66787354171	1.45563610312	2.57098418335	2.10248874482	2.78426842167	-0.35640162861	1.39214237411	0.631107240779	1.5332439906	1.31763227773	1.58768788514	2.56273708734	1.21609387099	1.74141453271	3.4307561839	2.93651291389	2.90526037039	3.07223024453	1.15688119679	2.80093319525	2.93651291389	2.84258109406	2.39425228152	2.68716699019	1.24415459396	2.95803040637	2.80819714971	2.8396630879	2.83144707925	2.07317192867	2.12704052048	2.21811593637	2.81959157584	2.62828523263	2.72915916431	2.74212951476	2.06305806243	1.50851199384	2.76883167336	2.75174805637	2.75174805637	1.51512723296	1.62531126159	1.67709656091	2.55489902161	2.57031952764	2.52492832414	1.70110510096	1.57069708412	1.63510565918	2.13060982825	2.12106321637	2.14826773261	1.32175583998	1.43270073393	1.46556754201	1.82492509611	1.80905965365	1.89742029114	1.6927342855	1.75128053582	1.79483512887	1.75434632498	1.74579673773	1.7714444175	2.06878210332	2.21402442968	2.14662173856	2.39868611455	2.28287805863	2.23202765832	1.71948249651	1.83075038338	1.75225969671
DNAJB4	ENSG00000162616	6.24795776996	7.2176733362	2.12537820164	3.66598510507	2.04450899227	2.93863309665	2.88527429648	2.09398198695	2.92453181294	3.91587126664	1.23455575672	2.76911624406	3.70321177653	3.69834868441	2.05144694366	3.83249846813	3.82218307134	2.62096965301	1.99585751051	3.70168345045	1.81032501951	2.42754590963	3.83189928305	2.76763508036	1.54273873252	2.94582325109	2.64483194095	1.89132783457	3.83451796585	2.88049323461	1.76584905131	1.66038342381	2.90895056281	2.30187945961	1.27186499454	2.64746713462	3.83766379459	2.67139224557	2.93525660748	2.38870892866	2.60667773714	0.815337628429	3.03075536739	1.23779931988	3.64919513741	3.01526380729	3.67456778767	2.86014056822	2.85554755368	1.88431837888	2.83849349713	3.41279651751	2.53923699433	2.41680623708	3.33291854091	1.74046617484	3.93104101126	4.85117051945	3.29175447028	3.3690184833	4.67999932661	3.19785645764	3.39952932456	3.38912480043	3.40651654314	4.13692500976	4.08882938153	4.08193454215	2.80154054419	2.65955999194	2.70537997255	2.82849635418	3.22047454623	3.81065451104	2.8903717579	2.817203515	2.87638551592	3.50525705159	3.65351131028	3.70376806661	3.05447276858	3.0214000203	3.01896039967	4.01584233407	3.87307425529	3.87991295151	2.68444033546	2.67345875633	2.77133794034	3.28802868356	3.37690468909	3.44425687112	3.29774422214	3.32677644341	3.37629639859	2.73003156956	2.63437091336	2.95395029913	2.89056950501	3.05943485101	3.06526887299	2.70375350685	2.73574183538	2.65378081518	2.64993580669	2.52634688916	2.59674606001	2.29125453447	2.52249535325	2.54569411638
NTNG1	ENSG00000162631	1.74632944232	2.42761102336	0.737856641658	-0.777790788429	0.571862966984	-1.28144229759	0.278823841022	0.406573296737	-0.114395039113	-0.8816800483	-0.0109181456037	0.451463310141	-3.87411978427	-4.02931471708	-1.28589102034	-4.94356271982	-0.472477697996	-1.03352620158	0.479333935789	-4.25771823387	0.0921337820708	-1.02345137284	-0.9047202376	-0.286527353285	0.278831128511	-0.198508256015	0.43687792428	-0.159934884466	-0.705681073628	-0.279342459028	-0.131950037052	-0.245447836253	-0.385724996006	0.37278638298	-0.220468985717	-1.59872658277	-0.825642549897	0.458642056643	-1.88704724515	-1.19375149338	-0.586745050931	-0.275985594065	0.633559351086	-0.158247440916	-4.21475069007	0.30287245311	-2.75128418334	-1.21027728668	0.662004101138	0.506953773393	1.51072193949	1.04027671166	2.03339760318	1.85002837735	1.83577635464	2.20055236743	1.96290772542	0.683096844706	1.71018781553	1.95018670582	2.23964529322	1.80992677318	0.364643113588	0.500775287912	0.470003629246	0.683096844706	0.756121979721	0.788457360364	-2.99573227355	-2.99573227355	-3.50655789732	-3.91202300543	-3.50655789732	-2.30258509299	-0.597837000756	-0.371063681391	-0.430782916092	-2.30258509299	-2.40794560865	-2.52572864431	-0.73396917508	-0.69314718056	-0.73396917508	-1.1711829815	-1.1711829815	-1.20397280433	-1.77195684193	-1.71479842809	-1.77195684193	-4.60517018599	-4.60517018599	-4.60517018599	-1.49651911916	-1.44779740013	-1.23494660123	-0.0762082534319	-0.106053067639	-0.233684371072	-0.0666624892952	0.0270041769146	-0.129038435945	-1.8239391848	-1.75203455052	-1.80439486468	-2.55124529257	-2.75344811795	-2.71543923288	-4.89650077285	-5.62895287008	-5.16690970244
GBP2	ENSG00000162645	5.46314171996	5.32132768884	-0.418526278036	-0.982164893647	-1.07866588728	0.360010287688	-0.166712321012	-0.914431602652	0.513894308538	-0.816390586569	-1.91174154025	-0.778191810659	-0.0223705400825	0.156636615191	0.663433186726	0.278480544143	-0.414487538747	0.540955757599	-0.860402000305	0.075869097204	-1.72530800363	0.631073294007	-0.628121682202	0.444713546197	-0.247393944774	0.490935514789	-0.35528284584	-0.819045146799	-0.696961963385	0.399172241244	-1.45740928679	-1.66823542995	0.560338255309	-1.20645338753	-1.27399451997	0.552234970393	-0.525663545855	-0.20046820569	0.27257237076	0.635126560615	0.609946522292	-1.82013404477	-0.109811254865	-1.43046217614	0.138254726861	-0.432444418033	0.196008786621	0.602471385385	-0.264032354948	-0.599468706984	0.285178942234	0.56531380905	0.582215619853	0.30010459245	0.841567185678	1.43031124654	0.708035793054	1.54115907168	1.54968790803	1.69927861643	2.07693841146	2.5982353351	0.292669613963	0.182321556794	-0.0304592074847	0.385262400791	0.254642218374	0.15700374881	0.985816794523	1.06471073699	1.06815308118	1.06125650212	0.262364264467	1.92570744174	0.336472236621	0.122217632724	0.246860077932	2.16217293928	2.12584791449	2.19499988231	0.620576487725	0.61518563909	0.662687973075	0.350656871613	0.23901690047	0.231111720963	1.37371557891	1.3787660947	1.40854497005	1.14103300455	1.51951320491	1.57069708412	0.779438442371	0.895534397864	0.80946276626	-0.681247230658	-0.63993019685	-0.731990731408	-0.609933781767	-0.702846188237	-0.747627153334	1.44979418229	1.50738038612	1.54664645416	1.44780949643	1.57756549777	1.59879217856	1.38810494527	1.2139536564	1.2164644206
ZNF326	ENSG00000162664	5.68337719276	5.53310801216	1.43227661648	1.0631767416	1.5499169505	0.832818567435	0.801219233216	1.46493028597	1.08332942397	1.16577214706	0.421282167453	0.880553200783	0.963056096449	0.984933364543	0.327159679618	1.03158039992	0.957294049215	0.899081779368	1.45823296994	1.0442119202	0.635886581033	0.656396808044	0.985704167736	1.07580474306	0.292188207513	1.151224254	0.836071940868	0.632779148836	1.26338645903	1.24939760309	0.861225683456	0.780664735132	1.08237113185	1.42468881464	0.485024662339	0.883468070642	1.12133044905	0.837232919094	0.875909037872	0.560204659661	0.940660392472	-0.0720439329897	0.80793055484	0.661399474746	0.7862521648	0.901089613935	0.845486609731	0.916227159456	0.903239761244	1.49642520743	2.79055142261	2.41412646773	2.59972232422	2.80032547721	1.9021075264	2.61373952163	3.6060411758	3.35130661205	3.22882615572	3.44041809482	2.66165716153	3.47134514156	2.06686275947	2.08939187253	2.11263450904	2.10046890887	2.1246538845	2.09679018001	2.13416644137	2.08193842188	2.14710019015	2.17702187002	2.0541237337	1.83577635464	2.17019590495	2.14826773261	2.2016591744	1.7783364489	1.91692261218	1.93007108503	2.07442899986	2.08815348228	2.05796251	1.89009536995	1.90061387414	1.94591014906	1.81319474995	1.89911798755	1.87333945622	1.64865862559	1.51072193949	1.70474809224	2.00593461434	1.96391391034	2.02044677417	1.77789144212	1.76250289448	1.81038317	1.9055208496	1.8502866583	1.86751576767	1.70543241149	1.72576542943	1.80383966529	1.88494980435	1.81179821489	1.81507453946	1.89051630461	1.85989086669	1.97752910871
ATF3	ENSG00000162772	0.531445068094	-0.631972752648	4.58377549886	3.06643171553	4.17381973553	1.0075638481	3.1498682387	3.78281776831	2.6118935704	3.14771270507	1.64251067135	3.05408056247	3.21319897645	3.29862619223	1.04126689131	3.31833375755	3.27255614683	0.549429358718	4.02192091213	3.40244260232	1.7235836923	1.19916268306	3.16756727375	2.56286857419	3.12227170339	2.54006463255	3.10950743616	1.61717669027	3.21161199821	2.61095686576	1.77989047005	1.68662731633	2.65440726368	3.87092441581	1.57606067487	1.00873329404	3.27508380758	2.96736709277	1.24448348218	0.890460239666	2.43495962164	1.89374831242	3.18919416003	1.53984214686	3.23251222408	3.16281076718	3.23110514831	0.681562553718	2.99199287102	4.16959479565	0.488580014819	0.828551817566	0.810930216216	0.756121979721	2.34468626901	0.837247524534	2.65042108827	1.72276659774	1.81319474995	1.3837912309	2.46640317822	0.96698384619	0.336472236621	0.0392207131533	0.00995033085317	0.198850858745	-0.162518929498	-0.0202027073175	1.13462272619	1.19996478293	1.24126858907	1.26412672715	2.92905814029	1.19694818939	0.955511445027	0.93609335917	0.797507195884	1.96990565461	1.97129938306	2.05284085988	2.28442112237	2.11021320035	2.40423874672	0.951657875711	0.828551817566	0.819779831493	3.43977686363	3.37758751602	3.41903729979	2.34946867889	2.70270259478	2.68102152871	1.46719639877	1.49604604251	1.37049869967	2.95989721006	2.92997916604	2.60167414477	3.04426452875	3.10625053743	2.87632036	2.44451942272	2.4130726658	2.18977828908	1.26469420057	1.43662822793	1.55122403883	1.97050346752	1.79848872839	1.90535753492
B3GALNT2	ENSG00000162885	6.412311166	6.30930659549	2.22915187468	1.6216424817	2.26411448084	2.00484503212	1.92499635592	2.27052468027	2.36351716999	1.96207547283	1.76751106449	2.05028466931	2.09064426914	1.84345905524	1.69963112141	2.12848533605	1.78444175522	1.87661524561	2.15469096074	2.15967854179	1.88271709182	2.05568026804	1.72937508255	2.26415321846	1.74802992995	2.3268492738	1.88638210339	2.04143406426	1.86616477019	2.38222527562	1.94452403253	1.90565665913	2.28203913597	2.35477201111	1.86880935611	1.81230759904	1.84871008925	1.94295830396	1.76318414185	1.9064335567	2.14593565328	1.4691576384	2.07646284616	1.9257689897	2.12083948682	2.04772536767	1.9244372275	1.92269758622	2.10546596579	2.28947296874	2.07065303565	2.15871472257	1.94876321804	2.23001440016	2.17702187002	2.32140684723	1.70292825552	2.11986345618	1.34025042262	2.25967759198	2.29757255117	2.26280422298	1.21194097398	1.21194097398	1.14422279992	1.35583515364	1.42791603581	1.44691898294	1.19996478293	1.23837423104	1.19694818939	1.22082992139	1.35840915763	1.28923264828	1.05779029415	1.08518926834	1.0188473202	1.06125650212	1.11514159062	1.06125650212	1.2267122913	1.24126858907	1.22964055107	1.54968790803	1.43270073393	1.4586150227	1.1216775616	1.16315080981	1.12817109091	1.05431202977	1.01523067973	1.08518926834	1.21760070926	1.31575808348	1.34786637368	1.4110049733	1.39079383155	1.21460801337	1.53160152097	1.49863923921	1.50422184323	1.00351923619	1.03162494583	1.05598438322	1.04676790527	1.05295446061	1.00794037134	1.099944661	0.923903467729	1.01864129681
PEX13	ENSG00000162928	6.16211735664	6.22241654879	1.59731205504	1.61664218372	1.81227761289	1.40633848454	1.52429063835	1.81300852639	1.8268414221	1.95330935176	1.03001028825	1.65631221541	1.71898630543	1.74099782874	1.40864654425	1.72579875145	1.8586281402	1.42604607274	1.60868611757	1.72715411957	1.5057375012	1.50255795709	1.79470731229	1.757309721	1.27527369977	1.90582426281	1.58609513357	1.31580061578	1.95591233525	1.78799447212	1.45155271888	1.35405526102	1.85367037829	1.76018772972	1.29849524908	1.39041349712	1.94700588791	1.45711875676	1.62252731762	1.29029363746	1.70760446266	0.926309031402	1.73562978195	1.42720653514	1.63757500741	1.77747068495	1.64968355968	1.54706117916	1.63955928879	1.65983123006	2.13888900032	2.57794151576	2.18267479632	2.35612585992	2.84839168566	2.61373952163	2.62611681834	3.08465848275	2.67621547758	2.84024737071	3.52841723167	2.98011089265	1.89311196349	1.88403474534	1.89611948455	1.76985463384	1.76985463384	1.7867469274	1.80170980008	1.75613229158	1.82454929205	1.84213567655	1.47476300911	1.63899671468	1.75613229158	1.8229350867	1.78507048108	1.78842056796	1.74396880539	1.65441127808	1.86408013081	1.90508815454	1.91985947186	1.70837786029	1.57277392806	1.66581824587	1.64287268852	1.60140574074	1.68824909286	1.43270073393	1.58103843791	1.57277392806	1.71091902354	1.78307561009	1.76977690782	1.67823819964	1.65516336154	1.68084597409	1.73104109377	1.71266534411	1.71754168538	1.61681183015	1.70645807738	1.68794923552	1.67749315552	1.65123227687	1.61648345044	1.47150866042	1.62086943805	1.65698252141
MEMO1	ENSG00000162959	3.86900940407	4.11437263749	-1.66811573576	-0.152312809692	-0.941960983883	0.0371828617037	0.37545769049	-0.738505986104	-0.880877159032	-0.976937206643	0.122083348035	0.339342345747	-0.627602981418	-1.41140657365	0.351187870072	-1.51472436017	-0.112702884993	-0.0642766837362	-0.784321718728	-0.541197801778	0.0600555253499	0.380012666392	-1.25355683085	-0.753582617141	0.314194152585	-0.898415885312	0.369208722457	-0.106976098501	-0.390358023195	-1.67239726888	0.0655899777244	0.0370853913564	-0.807034238073	-1.20327987676	0.007842687726	0.192502987474	-0.0322836985218	0.136907393167	-0.185429833593	0.261005840244	-0.895576309571	-0.00945270780193	0.508731735422	0.092537088379	-0.418187550305	0.655236775223	-0.960054613094	0.35780873225	0.470509549202	-0.426396159419	3.18179681663	3.25462899457	3.03879176301	3.30211342344	3.72810016727	3.40386049908	2.6748380669	3.63019045777	2.79971738963	2.80336038091	4.11626911964	3.38540669576	-0.462035459597	-0.342490308947	-0.198450938724	-0.274436845702	-0.371063681391	-0.385662480812	-0.235722333521	-0.0512932943876	-0.0725706928348	-0.248461359298	-0.356674943939	-0.653926467407	-0.301105092784	-0.150822889735	-0.0304592074847	-0.634878272436	-0.186329578191	-0.415515443962	0.148420005118	0.34358970439	0.0676586484738	-0.162518929498	0.0676586484738	0.104360015324	-0.12783337151	-0.0202027073175	-0.301105092784	-0.371063681391	-0.301105092784	-0.579818495253	-0.0433065618363	-0.14179634026	-0.0116769408868	-0.325560229317	-0.0171415362617	-1.0485538063	-0.0832889827942	-0.0626466893803	-0.333099652183	-0.316908169739	-0.180073240552	0.105712805297	0.137677440876	0.16590474789	-0.0983672368452	-0.271367236776	-0.328371785444	-0.215379710574
NUP35	ENSG00000163002	4.64298698527	4.5878126945	1.83650926022	1.6357761383	2.14823023401	1.70203916928	1.16156118551	1.76587167101	1.78810059379	1.91753752835	0.691600692284	1.26062061913	1.05994473736	1.0698295549	1.04932259214	1.33757544977	1.56981548538	1.47868980623	1.88465603409	1.27546451866	1.1715814208	1.49981447115	1.71461943648	1.91959052691	0.353083245772	1.93775454271	1.1012449962	1.07134727787	1.925798355	2.14154897466	1.30218226222	1.37525746867	1.96910421091	1.93955507462	0.98104101829	1.35353486674	1.69300434824	0.955955043903	1.7252614365	1.20276264497	1.65561840759	0.252579936699	1.26975554604	1.04771691344	1.08110387616	1.24066957478	1.19336734158	1.54183012974	1.34230776532	1.84863292735	2.57945896673	2.15755932094	2.06305806243	2.56494935746	1.42791603581	2.56955412385	3.04309284491	2.63547950827	2.34660197841	2.46555392127	1.82454929205	2.50225528812	0.974559639998	1.04027671166	0.970778917158	0.797507195884	0.79299251553	0.647103242059	1.19088756478	1.08856195281	1.10525683139	1.08180517035	0.392042087776	0.398776119957	1.35325450704	1.40609698842	1.363537374	0.139761942375	0.215111379617	0.198850858745	0.93216408103	0.916290731874	0.837247524534	0.30010459245	0.223143551314	0.165514438478	0.425267735404	0.512823626429	0.587786664902	0.113328685307	-0.162518929498	-0.0304592074847	0.348970820746	0.250616920746	0.465996165077	-0.0441732213216	0.20759244524	0.467512727023	0.0126830263108	0.154201797949	0.113536928801	0.507903082299	0.552184941742	0.680760074666	0.718866610183	0.593624822977	0.597616825169	-0.028400823288	0.234575076934	0.342601624201
