sym	gene_id_x	ln_expr_Vec_Tam_5_counts	ln_expr_N1ICD_Tam_6_counts	ln_expr_Vec_Tam_11_counts	ln_expr_Control_A3	ln_expr_DDIS_C3	ln_expr_Vec_Tam_4_counts	ln_expr_Vec_2_counts	ln_expr_N1ICD_Tam_1_counts	ln_expr_RIS_A2	ln_expr_DDIS_A2	ln_expr_N1ICD_12_counts	ln_expr_N1ICD_7_counts	ln_expr_Control_C2	ln_expr_N1ICD_2_counts	ln_expr_N1ICD_Tam_10_counts	ln_expr_Control_B1	ln_expr_Vec_Tam_1_counts	ln_expr_N1ICD_4_counts	ln_expr_RIS_C2	ln_expr_Control_A2	ln_expr_N1ICD_Tam_11_counts	ln_expr_Vec_10_counts	ln_expr_DDIS_A1	ln_expr_Vec_6_counts	ln_expr_DDIS_C1	ln_expr_RIS_A3	ln_expr_N1ICD_Tam_3_counts	ln_expr_Vec_12_counts	ln_expr_RIS_B2	ln_expr_RIS_B1	ln_expr_Vec_8_counts	ln_expr_Vec_Tam_3_counts	ln_expr_RIS_C1	ln_expr_Control_C1	ln_expr_N1ICD_Tam_9_counts	ln_expr_DDIS_A3	ln_expr_Control_C3	ln_expr_Control_A1	ln_expr_Vec_9_counts	ln_expr_RIS_C3	ln_expr_DDIS_C2	ln_expr_RIS_A1	ln_expr_N1ICD_8_counts	ln_expr_DDIS_B2	ln_expr_N1ICD_5_counts	ln_expr_Control_B2	ln_expr_DDIS_B1	ln_expr_Vec_Tam_7_counts	ln_C12.rna	ln_C3.rna	ln_Q.rna	ln_preS.rna	ln_S.rna	ln_Tr.rna	ln_C12.rp	ln_C3.rp	ln_Q.rp	ln_preS.rp	ln_S.rp	ln_Tr.rp	ln_BJ_Y1	ln_BJ_Y2	ln_BJ_Y3	ln_BJ_OLD_1	ln_BJ_OLD_2	ln_BJ_OLD_3	ln_IMR90_Y1	ln_IMR90_Y2	ln_IMR90_Y3	ln_IMR90_O1	ln_IMR90_O2	ln_IMR90_O3	ln_WI_38_Y1	ln_WI_38_Y2	ln_WI_38_Y3	ln_WI_38_O1	ln_WI_38_O2	ln_WI_38_O3	ln_HFF_PD16_1	ln_HFF_PD16_2	ln_HFF_PD16_3	ln_HFF_PD74_1	ln_HFF_PD74_2	ln_HFF_PD74_3	ln_MRC_5_PD32_1	ln_MRC_5_PD32_2	ln_MRC_5_PD32_3	ln_MRC_5_PD72_1	ln_MRC_5_PD72_2	ln_MRC_5_PD72_3	ln_HFF_PD26_1 	ln_HFF_PD26_2 	ln_HFF_PD26_3 	ln_HFF_PD46_1 	ln_HFF_PD46_2 	ln_HFF_PD46_3 	ln_HFF_PD64_1	ln_HFF_PD64_2	ln_HFF_PD64_3	ln_MRC_5_PD42_1 	ln_MRC_5_PD42_2 	ln_MRC_5_PD42_3 	ln_MRC_5_PD52_1 	ln_MRC_5_PD52_2 	ln_MRC_5_PD52_3 	ln_MRC_5_PD62_1	ln_MRC_5_PD62_2	ln_MRC_5_PD62_3	ln_baseMeanA_sum	ln_baseMeanB_sum
FZR1	ENSG00000105325	2.63265182132	2.1906112825	2.60541598946	2.65403947076	2.82458228159	2.59169068036	2.5711086377	1.91174778637	2.75855463213	2.96573797785	1.99879265069	2.07531203	2.83350847434	1.89936117255	2.34373255759	2.74444050516	2.6445295026	2.00962822576	2.61585733898	2.63177541291	2.12990270027	2.63798643638	3.13549012369	2.37315920969	2.94586437237	2.78954329384	2.11150717715	2.60021974656	2.72160585789	2.5980982642	2.56390734865	2.51810485164	2.70530039541	2.70809838063	2.37963326516	2.89669056405	2.53310640356	2.80015991927	2.837835022	2.97377608357	2.83922094965	2.87669351254	2.11542634835	2.82511623823	2.1331750735	2.77475504433	2.96156383344	2.59638186622	2.99922616281	3.05352937228	2.80396625793	2.62684014568	2.58776403523	2.45358796653	3.42100000896	3.12015985193	3.38844980884	2.90690105985	2.54709867004	2.45272775142	2.38967979984	2.41323161308	2.42745407504	2.26280422298	2.2945529213	2.18829594659	2.52812576891	2.50715725872	2.38324299601	2.43449016387	2.19165353229	2.31550131826	2.51122395811	2.59674613154	2.52412736294	2.43536620423	2.29656702067	2.33408376005	2.60194867022	2.61373952163	2.52091708731	1.99605993274	2.05796251	2.0451088626	2.43273577746	2.38232006101	2.39698576842	2.50225528812	2.46640317822	2.34660197841	2.38627874968	2.31821771731	2.32666302598	2.10861690476	2.16292743214	1.84401690498	2.12169443186	2.12713945396	1.99987357492	2.46031100833	2.46592921872	2.5009553051	2.5863442338	2.53182148202	2.5200753127	2.25056310275	2.3374378787	2.2061752951	3.68984722068	3.64252376498
ETFB	ENSG00000105379	3.60634535207	2.80714066514	3.575637109	3.27384710912	3.9610476356	3.49185977573	3.07490975535	2.71340377674	3.73212438901	4.05583026859	2.53705634405	2.61848831288	3.37517986605	2.23065802868	2.97574271003	3.30064189921	3.74851061873	2.5664361859	3.71904597885	3.21342542033	2.93804032527	3.10873856924	4.21775304748	2.95371845576	4.09971304728	3.91575029856	2.82098841624	3.01279457408	3.71558306971	3.80437788984	3.14016893262	3.44124892471	3.6490146473	3.40788983645	3.04495281197	3.93058664682	3.41916160262	3.43914851604	3.27614877241	4.18777095094	4.0981002056	3.77253671796	2.45425454754	3.95494320952	2.37260310763	3.33496178419	3.92567500999	3.63365176529	3.16547504814	3.23396146229	3.06851794328	3.3192639989	3.89751831923	3.37142522333	4.55008021967	4.40072571211	4.525910505	4.51972122416	4.43295736334	4.37688845682	3.22882615572	3.14415227867	3.16800349449	3.17555070013	3.11971825333	3.11750733048	3.08236858021	3.12938865837	3.1341890167	3.07777298389	2.8627721463	3.25732701124	3.39584977534	3.25231060095	3.31236616796	3.7773481021	3.75653810259	3.87057581551	3.70130197411	3.73098063013	3.68135118769	3.15742586255	3.30798499994	3.21164977978	3.39685463223	3.40552135314	3.47134514156	3.96366623858	3.85460573456	3.81881062371	3.5615244125	3.53007871944	3.58483999825	3.29614506517	3.22881593904	4.12931159272	3.24532804201	3.2179388004	3.24839525857	3.44986917502	3.36815047812	3.41454767131	3.49237649885	3.24518528302	3.28779490147	3.27464360249	3.88573861107	3.30136280061	4.22712069021	4.27354622187
CDK6	ENSG00000105810	2.13489298296	3.90746463532	2.21677295867	2.75870299784	2.73308146301	2.14328424222	3.24042826796	4.05965342172	1.29188975645	2.70102951273	3.933091439	3.98097832929	2.17658602522	3.92636213112	3.99651315419	2.95034375687	1.92266203489	3.85800581025	1.79116691129	2.81250946819	4.02795627804	3.11266844626	1.5608520191	3.28499105049	2.49920005631	1.72608810475	4.11268258487	3.1250778626	1.7175702481	1.7225135958	3.20493230039	2.08155661699	1.55893136846	2.68589506255	3.91863867357	2.64580109792	2.86391502166	2.56819314304	3.02344411638	0.599836063829	2.60495839395	1.35195565549	3.82231725199	2.80729188331	3.84737410246	2.91150276176	2.84812753825	2.15530139704	2.63762773681	2.7978909051	2.29656702067	2.37490575457	2.95178038602	2.65745841499	3.00963517872	3.47196645255	2.64617479738	2.52252351336	3.69461298596	3.34356826883	2.26695791535	2.21156569461	2.25654115449	2.85186190313	2.8355635214	2.84490938382	2.72195310627	2.62394369181	2.67621547758	2.71997877197	2.13653050866	2.87638551592	2.73176672772	2.68375750853	2.68239045432	2.79300390698	2.85359250639	2.91506437049	2.28238238568	2.22893855283	2.19833507162	3.03399098567	2.99122211808	2.98971420123	2.24918431627	2.25863320546	2.12584791449	2.16102152867	2.17815501462	2.22028985027	2.10371095242	2.13867306347	2.11502468487	1.9975428692	2.02069735956	1.64720694029	2.32190227699	2.35186462121	2.31100959402	2.30644312521	2.36924766143	2.28704642599	2.31047820923	2.45554211269	2.48663721233	2.12880954149	1.59364023097	2.25268508301	3.82600429727	4.17055197298
HBP1	ENSG00000105856	2.70393960074	2.87532866294	2.67048652551	2.26747337625	3.19972419713	2.72147968319	2.73931392321	2.96024147485	2.91083291238	3.21543392025	3.263280002	3.14432717196	2.23548116019	3.15447257878	2.89988012376	2.04707405702	2.72158990239	3.22290972613	2.76412200247	2.23392121989	2.91208933216	2.85487685108	3.07005213883	2.8208090459	3.14776542213	2.88487626628	2.92105162257	2.89076643323	2.897539659	2.89790949373	2.89447248557	2.88506183851	2.77027494376	2.07819585795	2.87601101648	2.82637062933	1.99751456035	2.15181381139	2.6614671724	2.34054577081	3.40284181543	2.77900780361	3.17181319621	3.24419708974	3.15271579787	2.01685542086	3.21046894938	2.71305818188	2.06178660644	2.89867056071	2.75366071235	2.21593728627	2.86162928903	2.8057816896	2.7080502011	3.37416870927	2.89977188241	1.88858365386	3.19785645764	3.11706455872	2.02287119019	2.03339760318	2.05027016438	2.14710019015	2.13298230861	2.12942147398	1.6134299337	1.76473079684	1.82131827147	1.74396880539	2.43449016387	2.30856716467	1.69009581545	1.66959183525	1.59533898805	2.11504996915	2.16791018967	2.16102152867	1.96990565461	1.95727390771	1.98375629155	2.48407296904	2.54474665014	2.55722731137	1.89761985993	1.88403474534	1.96571277635	2.31451366386	2.20055236743	2.32336763218	2.2458257791	2.3244615224	2.24870484448	2.38176879644	2.42368301323	1.49176912763	2.4635754999	2.40187913033	2.42358502444	1.68897133309	1.83098844004	1.74572100401	1.5767316019	1.72836854482	1.65273117189	2.13300737618	1.81624327937	2.12657372752	2.56354544359	2.50275675191
DFNA5	ENSG00000105928	3.83787165174	2.56898405398	3.69811206062	3.37050136113	3.56783984928	3.68435526766	3.40605499442	2.73364456848	3.64240725356	3.57405886837	2.41959716753	2.34598222171	3.34972284704	2.42686168526	2.86297791168	3.3501673605	3.69124400526	2.40410803949	3.64577129019	3.30415272258	2.8084857237	3.29424941211	3.59524950844	3.40226126286	3.49259800976	3.66186757584	2.73856611159	3.31174435914	3.57298013447	3.59636038347	3.29476825855	3.77233126137	3.58834131629	3.3833395509	2.79722674979	3.4560412576	3.33664487484	3.48005624612	3.30693147172	3.71037298598	3.6418397115	3.62716628329	2.4710083495	3.67711911619	2.44131734957	3.36307019198	3.6552953611	3.69501380208	2.99723114968	3.05163990549	3.27487801498	3.23277873004	3.07315617052	2.94285878395	3.61361696961	3.37382618487	3.78962935721	3.50675787732	3.35235721624	3.14328983791	1.59533898805	1.57277392806	1.58514521987	1.54115907168	1.47932922709	1.45161382724	1.84371920816	1.96850998097	1.99470031322	1.92716410623	2.36743606531	1.57277392806	2.07819075978	2.11745960887	2.10657020907	1.8825138325	1.92570744174	1.94876321804	1.19996478293	1.17865499634	1.13140211149	1.68454538492	1.63315443905	1.6134299337	1.8718021769	1.89311196349	1.93007108503	1.50851199384	1.49065437644	1.43983512805	1.43935073848	1.48271325244	1.46389650527	1.39233075066	1.35524123426	1.43818960857	1.3137239949	1.3761931073	1.31038022418	1.81076515896	1.81022496718	1.79059040214	1.7508143173	1.72757584351	1.70614103165	1.69194369416	1.76594461586	1.79303217283	1.6046578309	2.32955479158
ZC3HAV1	ENSG00000105939	2.81256517702	2.00657075967	2.75250976049	2.43315906276	2.41236885904	2.7530334109	2.77761452593	2.04002787083	2.21816601616	2.52136744367	2.3157775471	2.22786462137	2.32627722691	2.47348006751	2.04428853622	2.31627778121	2.73373590554	2.37401184977	2.24659530363	2.37785689494	2.13579677925	2.74082995562	2.23385498604	2.79073207618	2.25991405749	2.07013498462	2.08484870275	2.75408518042	2.2573712506	2.28853899572	2.74259308796	2.66732045416	2.30903627428	2.31687523397	2.07864547772	2.1546294398	2.45921878628	2.35137420711	2.60980102952	1.79609481889	2.43597619709	2.23455685169	2.28635921115	2.57364905773	2.43097263756	2.42414943118	2.46785737664	2.77761626401	2.59749101054	2.7166795278	2.58926666511	2.65464942438	2.52812576891	2.59674613154	3.27374272631	3.37416870927	3.3257551865	3.04785022782	3.48247010179	3.30542042627	2.24389609665	2.20827441352	2.2481289072	2.28238238568	2.33698651971	2.33117254985	2.06812778178	1.9919755159	1.99877363861	2.02683159141	2.04122032886	2.02551319965	2.07317192867	2.12106321637	2.12106321637	2.1552445051	2.23964529322	2.19165353229	2.30757263451	2.2710944259	2.2607208889	2.32434658478	2.16217293928	2.18941639489	1.80828877118	1.83736998048	1.79840401195	1.99333884263	1.96150224382	1.9919755159	2.16313757663	2.13427373171	2.08874950822	2.16714696714	2.1450899174	1.97763287739	2.14955000058	2.22390803539	2.26109175932	1.78532353127	1.76912331828	1.84057505022	1.93098971709	1.92435680599	1.94673816244	1.91073825354	1.58927826643	1.79617507756	6.3847460413	6.49915640604
OGDH	ENSG00000105953	3.53399919095	3.20826934154	3.55186378217	3.49715390643	3.59209744396	3.49763836479	3.34617221939	3.04304848746	3.68899781338	3.67781057372	3.05880651052	3.09871657413	3.6226134089	2.9188995336	3.34540101377	3.49788153008	3.62185126045	3.05724291722	3.5688288233	3.56661592982	3.32878722903	3.37435882997	3.81909147669	3.294811209	3.48453339911	3.64438301428	3.15117779952	3.29844869907	3.55803140749	3.55372579258	3.33613365636	3.42466296424	3.71227068517	3.49832335238	3.19709034424	3.59055787509	3.58908692586	3.61793613106	3.49560840093	3.85488272946	3.5509316275	3.69097780737	3.12667703421	3.58427949387	3.0144128205	3.51313874352	3.58365794644	3.51773990752	3.74502346473	3.73002139745	3.60332156575	3.77115044655	4.02051860158	3.86556013102	3.80287755817	3.60032142713	3.68084728242	3.94777617513	3.99673173336	3.86618846908	2.86960199641	2.94601668131	2.90142159408	2.83497649467	2.81480973767	2.78377591163	2.79667139276	2.74277363716	2.67759099362	2.70270259478	2.37490575457	2.83907846351	2.89092715919	2.91343703083	2.89922137317	2.8231630082	2.80638610182	2.88256357545	2.88256357545	2.96424160646	2.88703285663	2.82612948917	2.91777073208	2.87863650168	2.8507065015	2.89314568478	2.85301597135	3.13723183583	3.07731226055	3.04452243772	2.81358674507	2.79600100031	2.83088028695	2.69811833702	2.61893814578	2.2315429859	2.56475183565	2.60066420814	2.57025159648	3.00251483638	2.99452826703	3.01888341137	2.95290736308	2.90938965907	2.929151059	2.67917572627	2.53194321619	2.63112628112	1.08522028331	2.01443585071
CAV1	ENSG00000105974	4.01519321621	6.14269083488	3.97281361977	5.60542714295	5.20689503587	3.92038051256	5.72568960228	6.23572874496	4.49870854969	4.82975981622	5.78990892919	5.86574655866	5.42321568037	5.85862049081	6.21150876228	5.49768989705	3.94324653558	5.85361788874	4.61390889418	5.53356766453	6.16403047389	5.56867044705	4.7308463999	5.69665781238	4.8713124695	4.75235223393	6.18211485572	5.56276904641	4.53436433732	4.59212009523	5.52881212404	3.9346382782	4.63741459437	5.54014167342	6.20737743261	5.23916909691	5.58953584944	5.56140149259	5.55976103055	4.27080332846	4.79432111766	4.55291075236	5.77434998271	4.80314136	5.83593018494	5.55973560702	4.78917908749	3.95300732511	6.19097092866	6.74949784464	6.36820433886	5.91948507732	6.39927689828	6.61251135432	6.51463861405	7.37669584337	6.73870921164	6.04137313323	6.93852693765	7.20080541755	5.7342793481	5.71330367054	5.711982099	6.1210883149	6.11785487794	6.11926391804	5.061645215	4.99158838118	5.01919852476	5.02005743268	4.62927726133	5.15773258573	5.40317275465	5.38311796824	5.38408213351	4.94456671413	5.01555649842	5.09644595051	5.86294912487	5.89910251724	5.88421335636	6.03653351048	6.01542518455	6.01618154964	4.92202263574	4.90201019622	4.94946885886	5.01509201481	5.10376127209	5.1004759981	5.60958917181	5.61036113806	5.65042205998	5.70480124154	5.67836040859	5.74516263209	5.56709580614	5.71233395596	5.69307848886	4.98890676684	5.05832918456	5.02462396022	5.3937924114	5.30173997623	5.32818386271	4.79194403826	4.90174292731	4.93485972705	4.52344418315	4.61925302702
DNAJB6	ENSG00000105993	4.350612242	4.57677615338	4.35009712128	4.70822584262	4.868755147	4.43400696841	4.49540087195	4.68876423015	4.68288945392	4.75708341884	4.63068601947	4.60352221365	4.76946595204	4.59429999072	4.57876636347	4.671999504	4.34431322961	4.6321565495	4.68117443384	4.74458137286	4.54804566791	4.46884220665	4.74255285463	4.54381573105	4.760031491	4.73133476792	4.60361409736	4.55079602761	4.67000748022	4.63684955833	4.49823820628	4.45062543252	4.62188703809	4.65366658432	4.63862028733	4.87955528387	4.71609592704	4.73699892971	4.39683740172	4.63268448902	4.74666533559	4.69230125535	4.60682183994	4.75497164462	4.59111219207	4.70219907	4.67557137665	4.3762653364	4.16075632774	4.0076967555	3.96366623858	4.1620032107	4.11251186618	4.24103894137	4.59025957325	4.51841332206	4.38813295311	4.03689198747	4.57419538169	4.78973921532	2.47232786758	2.51284601848	2.5104119402	2.40784560365	2.44581926108	2.43711598595	2.43536620423	2.36837283353	2.41858876875	2.4283362983	2.35137525716	2.59674613154	2.56648663678	2.55178617863	2.59525470696	2.50797192272	2.5982353351	2.65042108827	2.51122395811	2.50143595174	2.53765721517	2.49815187654	2.44321622273	2.41858876875	2.38324299601	2.33408376005	2.37024374147	2.43536620423	2.47232786758	2.52972066558	2.48340597517	2.4623934846	2.50205008689	2.58774761329	2.60389722792	2.57070595182	2.5144406103	2.53506838324	2.52497655916	2.37613339327	2.39199297299	2.43583540237	2.41762547234	2.36693733553	2.38039138699	2.28385632155	2.3516635337	2.32872875961	6.3977897847	6.57516730766
SSBP1	ENSG00000106028	4.41609403832	4.35928714947	4.42828691452	4.19022286223	3.96888190308	4.42044519855	4.17652284617	4.4361552633	3.86911901154	3.91851453563	3.73523039657	3.73218614292	4.0208740675	3.68056197105	4.1481088786	4.05532638437	4.27634626324	3.62522927953	4.04873323288	4.04896248676	4.2291399444	4.20323419229	3.72326281088	4.0930261521	3.92089332888	4.18430118569	4.33187821793	4.17092750687	3.9936316081	3.98435034665	4.07532803881	4.45908620442	3.9484631003	4.1187346626	4.2376404612	3.88570672556	4.16065568709	4.09774612233	4.01075971821	3.9894366129	3.97699280506	3.94250313269	3.71495858924	4.09107387849	3.54587960853	4.02774464875	3.86640278634	4.43848315468	3.92927335883	3.90116426209	3.71746691097	4.18388052753	4.19599821595	4.13548650555	5.52009999222	5.53981151107	4.81462041017	5.38242870917	5.57636568303	5.51648857624	2.52332575969	2.50715725872	2.52332575969	2.43273577746	2.43097830776	2.42036812865	2.72981169288	2.66444656362	2.70136121295	2.73501664933	2.23751309625	2.19944433407	2.71800053196	2.74341734494	2.69732623774	2.35232718489	2.36555989216	2.40784560365	2.68580459215	2.68444033546	2.68307421503	2.32727770558	2.25234387656	2.22678337958	2.54788144895	2.52652832448	2.61227324571	2.11021320035	2.18492704953	2.2607208889	2.40132811929	2.36421203209	2.45821918288	2.31147420848	2.33099155679	2.85533704835	2.24298355793	2.2428579602	2.35286880317	2.47842649721	2.47946272096	2.57757329003	2.54878827631	2.45264904179	2.42624774224	2.35693677559	2.70463093005	2.48035863741	0.972828385022	1.71362974617
TAX1BP1	ENSG00000106052	3.84891396814	3.88400752835	3.86621582805	3.54946734425	3.94460503493	3.87850950703	3.80801439778	4.10743506496	3.13675243855	3.78139839137	3.98187434314	3.91758942773	3.02394563695	4.03328504383	3.87385454615	3.36370069235	3.75062413929	3.93413917855	3.64264135192	3.17649894334	3.87301699874	3.80228113954	3.16157052343	3.86373985075	3.97454422619	3.53191760233	4.02226617947	3.85734017183	3.39966677033	3.44282662599	3.84383310147	3.97026758608	3.22077181351	3.48183387026	3.91378451232	3.84924694299	3.49982410017	3.15985846407	3.61989207154	2.72363986782	4.10528604309	3.28653404939	3.91964966732	4.07672216429	3.92031228276	3.40312448924	4.00930129162	3.81997907136	3.81065451104	3.97499780459	3.84908320565	3.87390568332	4.51557365218	3.77276093809	4.14011429647	4.00094921462	4.0423492671	3.85925493989	4.78398560345	3.97066920086	3.56274917697	3.52753630371	3.53514535417	3.88854964924	3.83816115683	3.86241250487	3.15785112303	3.12324559385	3.15870110183	3.16758253048	3.60549784517	3.49983535156	3.28166281297	3.2180755047	3.23828621839	3.53427033589	3.57962246818	3.60658421139	3.31491301307	3.29324090682	3.33967652501	4.34704691578	4.27011694212	4.28661644987	3.2168738222	3.23985423125	3.22922211692	3.36695094293	3.34990408727	3.44457610496	3.5592703871	3.60182363968	3.59358325539	3.88405029662	3.91136338513	3.71066059614	3.89881050753	3.95580583417	3.93970618241	3.18881666272	3.22156551122	3.20357239159	3.12766932245	3.20659490533	3.16986817073	3.36083460426	3.26309976292	3.43551307169	1.43954941313	0.883516727847
GRB10	ENSG00000106070	2.72600024047	3.70599111499	2.75277726204	1.64252022605	2.37415606358	2.66591331123	1.88482050105	3.69733007107	2.53025026609	2.49055272562	3.33606145893	3.39091263092	1.68777117185	3.30138816654	3.61024703874	1.58711735788	2.7577849632	3.39992532473	2.46134956412	1.6228634905	3.71230756215	1.76268079639	2.48702547856	1.81188299538	2.36790709554	2.57442831619	3.73508712242	1.95064174395	2.54758963437	2.57011323104	1.86746984054	2.67490541848	2.49327040366	1.64368967199	3.69076618023	2.3489594323	1.58940839911	1.63037896484	1.66478242383	2.45043549523	2.50557435091	2.50241487084	3.29007627479	2.48707048898	3.2966133439	1.67273053724	2.46461285389	2.67784906001	2.02551319965	1.65249740189	2.23001440016	1.91545094157	1.6134299337	1.97269117173	1.94876321804	1.15688119679	1.93874165958	1.74396880539	1.10525683139	1.23547147139	1.32175583998	1.28923264828	1.3454723666	1.06471073699	1.17865499634	1.19088756478	0.854415328156	1.07158361628	0.99325177301	0.955511445027	1.70837786029	0.828551817566	0.871293365943	0.955511445027	0.982078472412	0.198850858745	0.207014169384	0.131028262406	1.1878434224	1.20896034584	1.24703229379	0.867100487683	0.891998039305	0.912282710477	1.21194097398	1.19392246847	1.20597080699	0.756121979721	0.518793793415	0.530628251062	1.45351030928	1.41823906483	1.35598657233	1.06206996183	1.15064210805	0.940094440238	1.12533013721	0.983662515281	0.978074102317	0.753375102525	0.785369979304	0.890388247975	1.09970477402	1.26507188458	1.07598241879	1.26771397904	1.16068487501	1.29313889545	3.14877111308	2.52207735622
NRF1	ENSG00000106459	1.30538176795	0.940629726013	1.26979654781	1.26365679003	1.1838877285	1.25700721673	1.21322232919	0.940758973837	1.11914411204	1.26132708331	1.15848673485	0.913679643344	1.31629703427	1.01556770745	1.11159476391	1.293225507	1.25308242582	0.96668858599	0.794752024884	1.13437548314	0.900571588	1.33155293023	1.20573312361	1.22821939296	1.0422974126	1.07476193599	1.02621960237	1.2236684947	1.02907444619	1.14421256205	1.02557549383	1.19744375444	0.831121656482	0.834043319884	1.15336823529	1.2730586832	0.976505573599	1.25175743505	1.34249853044	1.15248269939	1.06531534536	0.96233607277	0.910565227145	1.3123888731	0.923198851625	1.09115661391	1.35800811069	1.32649548744	1.98100146887	1.78002421301	1.64673369718	1.81319474995	1.21491274436	1.87333945622	2.00148000021	1.64865862559	1.67335123818	2.37676449117	1.43746264769	1.62727783056	1.23256026118	1.17248213723	1.11185751542	1.0224509277	1.02604159583	1.07840958135	1.35840915763	1.39128190263	1.28093384546	1.26976054486	1.72633166391	1.39128190263	1.24990173621	1.3480731483	1.32972400963	1.21194097398	1.21194097398	1.21787570949	1.12817109091	1.08518926834	1.06815308118	1.02604159583	1.1216775616	1.0952733874	1.13462272619	1.03673688495	1.15688119679	1.36863942588	1.40364299945	1.26694760349	1.05151197809	1.05050865873	0.948352024351	0.886577608886	0.946321891275	1.03851313273	1.00670464158	1.0241265759	0.968564022528	1.0966577321	1.06952666316	1.30345752822	1.22743895624	1.0225636156	1.08979697	1.11593777751	1.24085631855	1.10930527042	2.25342947413	0.93159382679
URGCP	ENSG00000106608	2.57605009978	2.38630075182	2.54013041856	2.3181408196	2.65386787631	2.4102578364	2.36842789269	2.41836304675	2.44636398792	2.72183672286	2.32333509776	2.43530060167	2.49314695316	2.40129461504	2.61500672078	2.42908028619	2.50962411362	2.43099711642	2.40965397322	2.45020495111	2.62741637745	2.35729293744	2.68333719652	2.23874239107	2.6399364121	2.49589939723	2.44310214955	2.30256424197	2.4617831992	2.37009971121	2.21670888147	2.36909837235	2.38719734484	2.33821442018	2.63720285795	2.75661515464	2.45010162511	2.52812806629	2.38324064118	2.66545391614	2.5933502719	2.47503146549	2.33906658705	2.70974941497	2.43359274736	2.4175297171	2.7337542985	2.49164048356	2.86903462051	2.88088243188	2.84723226524	2.97143958098	3.03735394824	3.44457610496	3.45378983178	2.99523214851	3.15742586255	3.60114053981	2.98467132619	3.65919314374	1.88858365386	1.93730177452	1.90805992492	2.20276475771	2.21920348405	2.17928687665	1.45628673294	1.51512723296	1.54115907168	1.50185270175	1.55814461805	1.73518911774	1.66581824587	1.65249740189	1.70474809224	1.8916048042	1.83736998048	1.91985947186	2.08815348228	2.09801792725	2.05796251	2.10169215061	2.14593128295	2.11866225483	1.71379792776	1.69009581545	1.67335123818	1.86252854012	1.81482474216	1.83258146375	2.01695895739	1.9417561302	1.98422223621	1.88602499463	1.9227443206	1.45841558188	1.94302460115	1.9403090263	1.88315302467	1.79705392417	1.68456625057	1.7563685136	1.73063054817	1.68414340971	1.64442574535	1.62302923001	1.55076817062	1.59110676042	2.00618619916	1.79525824255
